row_id,topic,paper_id,title,authors,year,journal,doi,outcome,outcome_unit,treatment_mean,control_mean,effect_pct,treatment_n,control_n,variance_type,variance_value,sd_treatment,sd_control,se_treatment,se_control,treatment_description,control_description,confidence,source_type,table_or_figure,notes,moderators
legume_rotation::MVáňová_2008_The_content_of_Fusarium_mycotoxins::390,legume_rotation,MVáňová_2008_The_content_of_Fusarium_mycotoxins,"The content of Fusarium mycotoxins, grain yield and quality of winter wheat cultivars under organic and conventional cropping systems","M. Váňová, K. Klem, P. Míša, P. Matušinsky, J. Hajšlová, K. Lancová",2008,"Plant, Soil and Environment",,grain yield,t/ha,6.72,7.96,-15.58,27.0,27.0,,,,,,,"Winter wheat after red clover (organic rotation, 0 kg N/ha), system mean across 9 cultivars","Winter wheat after oilseed rape (conventional rotation, low intensity, 90 kg N/ha), system mean across 9 cultivars",high,table,Table 10,"System means from Table 10. n=27 (9 cultivars × 3 years). Homogeneous groups at α=0.05: O=a, L=b (significantly different). CONFOUNDED: organic system (clover, 0N, no fungicides) vs conventional low-input (oilseed rape, 90N, 1 fungicide). Effect is opposite to expected legume benefit direction because of N fertilizer and management confounding.","{'mod_legume_species': 'red clover', 'mod_subsequent_crop': 'winter wheat', 'mod_climate_zone': 'temperate', 'mod_country': 'Czech Republic', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'returned (ploughed in)', 'mod_region': 'Kroměříž', 'mod_rotation_cycle_length_treatment': 8.0, 'mod_rotation_cycle_length_control': 4.0, 'mod_n_fertilizer_control_kg_ha': 90.0, 'mod_n_fertilizer_treatment_kg_ha': 0.0, 'mod_management_system': 'organic vs conventional low-input'}"
legume_rotation::MVáňová_2008_The_content_of_Fusarium_mycotoxins::391,legume_rotation,MVáňová_2008_The_content_of_Fusarium_mycotoxins,"The content of Fusarium mycotoxins, grain yield and quality of winter wheat cultivars under organic and conventional cropping systems","M. Váňová, K. Klem, P. Míša, P. Matušinsky, J. Hajšlová, K. Lancová",2008,"Plant, Soil and Environment",,grain yield,t/ha,6.72,8.38,-19.81,27.0,27.0,,,,,,,"Winter wheat after red clover (organic rotation, 0 kg N/ha), system mean across 9 cultivars","Winter wheat after oilseed rape (conventional rotation, medium intensity, 120 kg N/ha), system mean across 9 cultivars",high,table,Table 10,"System means from Table 10. n=27 (9 cultivars × 3 years). Homogeneous groups at α=0.05: O=a, M=c (significantly different). CONFOUNDED: organic system (clover, 0N) vs conventional medium-input (oilseed rape, 120N, 2 fungicides).","{'mod_legume_species': 'red clover', 'mod_subsequent_crop': 'winter wheat', 'mod_climate_zone': 'temperate', 'mod_country': 'Czech Republic', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'returned (ploughed in)', 'mod_region': 'Kroměříž', 'mod_rotation_cycle_length_treatment': 8.0, 'mod_rotation_cycle_length_control': 4.0, 'mod_n_fertilizer_control_kg_ha': 120.0, 'mod_n_fertilizer_treatment_kg_ha': 0.0, 'mod_management_system': 'organic vs conventional medium-input'}"
legume_rotation::MVáňová_2008_The_content_of_Fusarium_mycotoxins::392,legume_rotation,MVáňová_2008_The_content_of_Fusarium_mycotoxins,"The content of Fusarium mycotoxins, grain yield and quality of winter wheat cultivars under organic and conventional cropping systems","M. Váňová, K. Klem, P. Míša, P. Matušinsky, J. Hajšlová, K. Lancová",2008,"Plant, Soil and Environment",,grain yield,t/ha,6.72,9.97,-32.6,27.0,27.0,,,,,,,"Winter wheat after red clover (organic rotation, 0 kg N/ha), system mean across 9 cultivars","Winter wheat after oilseed rape (conventional rotation, high intensity, 220 kg N/ha), system mean across 9 cultivars",high,table,Table 10,"System means from Table 10. n=27 (9 cultivars × 3 years). Homogeneous groups at α=0.05: O=a, H=d (significantly different). CONFOUNDED: organic system (clover, 0N) vs conventional high-input (oilseed rape, 220N, 3 fungicide applications + growth regulators).","{'mod_legume_species': 'red clover', 'mod_subsequent_crop': 'winter wheat', 'mod_climate_zone': 'temperate', 'mod_country': 'Czech Republic', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'returned (ploughed in)', 'mod_region': 'Kroměříž', 'mod_rotation_cycle_length_treatment': 8.0, 'mod_rotation_cycle_length_control': 4.0, 'mod_n_fertilizer_control_kg_ha': 220.0, 'mod_n_fertilizer_treatment_kg_ha': 0.0, 'mod_management_system': 'organic vs conventional high-input'}"
legume_rotation::Naab_2017_Conservation_Agriculture_Improves_Soil_Quality::393,legume_rotation,Naab_2017_Conservation_Agriculture_Improves_Soil_Quality,"Conservation Agriculture Improves Soil Quality, Crop Yield, and Incomes of Smallholder Farmers in North Western Ghana","Jesse B. Naab, George Y. Mahama, Iddrisu Yahaya, P. V. V. Prasad",2017,Frontiers in Plant Science,10.3389/fpls.2017.00996,Maize grain yield,kg/ha,2293.0,2050.0,11.9,3.0,3.0,,,,,,,"Maize after soybean rotation (SB-MZ), conventional tillage (CT)","Continuous sole maize (CMZ), conventional tillage (CT)",medium,figure,Figure 4A (estimated from figure),Control mean estimated from Figure 4A; treatment_mean = control_mean + 243 (text-reported yield advantage). No significant interaction of tillage and cropping system in 2011. First rotation cycle (soybean 2010 → maize 2011).,"{'mod_legume_species': 'soybean (Glycine max cv. Jenguma)', 'mod_subsequent_crop': 'maize (Zea mays cv. Obatanpa)', 'mod_climate_zone': 'tropical', 'mod_country': 'Ghana', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'Ferric Lixisols (Alfisols), sandy', 'mod_rotation_cycle_years': 2.0, 'mod_n_fertilizer_rate_kg_ha': '64', 'mod_legume_residue_management': 'returned', 'mod_region': 'Upper West Region, Nyoli', 'mod_tillage': 'CT (conventional moldboard plowing)', 'mod_experiment_type': 'mother trial (researcher managed)', 'mod_year_of_rotation': 2.0, 'mod_cropping_season': 2011.0}"
legume_rotation::Naab_2017_Conservation_Agriculture_Improves_Soil_Quality::394,legume_rotation,Naab_2017_Conservation_Agriculture_Improves_Soil_Quality,"Conservation Agriculture Improves Soil Quality, Crop Yield, and Incomes of Smallholder Farmers in North Western Ghana","Jesse B. Naab, George Y. Mahama, Iddrisu Yahaya, P. V. V. Prasad",2017,Frontiers in Plant Science,10.3389/fpls.2017.00996,Maize grain yield,kg/ha,1570.0,1300.0,20.8,3.0,3.0,,,,,,,"Maize after soybean rotation (SB-MZ), manual tillage (MT)","Continuous sole maize (CMZ), manual tillage (MT)",medium,figure,Figure 4A (estimated from figure),Control mean estimated from Figure 4A; treatment_mean = control_mean + 270 (text-reported yield advantage). No significant effect of cropping system in 2011.,"{'mod_legume_species': 'soybean (Glycine max cv. Jenguma)', 'mod_subsequent_crop': 'maize (Zea mays cv. Obatanpa)', 'mod_climate_zone': 'tropical', 'mod_country': 'Ghana', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'Ferric Lixisols (Alfisols), sandy', 'mod_rotation_cycle_years': 2.0, 'mod_n_fertilizer_rate_kg_ha': '64', 'mod_legume_residue_management': 'returned', 'mod_region': 'Upper West Region, Nyoli', 'mod_tillage': 'MT (manual hoeing)', 'mod_experiment_type': 'mother trial (researcher managed)', 'mod_year_of_rotation': 2.0, 'mod_cropping_season': 2011.0}"
legume_rotation::Naab_2017_Conservation_Agriculture_Improves_Soil_Quality::395,legume_rotation,Naab_2017_Conservation_Agriculture_Improves_Soil_Quality,"Conservation Agriculture Improves Soil Quality, Crop Yield, and Incomes of Smallholder Farmers in North Western Ghana","Jesse B. Naab, George Y. Mahama, Iddrisu Yahaya, P. V. V. Prasad",2017,Frontiers in Plant Science,10.3389/fpls.2017.00996,Maize grain yield,kg/ha,1565.0,1350.0,15.9,3.0,3.0,,,,,,,"Maize after soybean rotation (SB-MZ), no-tillage (NT)","Continuous sole maize (CMZ), no-tillage (NT)",medium,figure,Figure 4A (estimated from figure),Control mean estimated from Figure 4A; treatment_mean = control_mean + 215 (text-reported yield advantage). No significant effect of cropping system in 2011.,"{'mod_legume_species': 'soybean (Glycine max cv. Jenguma)', 'mod_subsequent_crop': 'maize (Zea mays cv. Obatanpa)', 'mod_climate_zone': 'tropical', 'mod_country': 'Ghana', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'Ferric Lixisols (Alfisols), sandy', 'mod_rotation_cycle_years': 2.0, 'mod_n_fertilizer_rate_kg_ha': '64', 'mod_legume_residue_management': 'returned', 'mod_region': 'Upper West Region, Nyoli', 'mod_tillage': 'NT (no-tillage)', 'mod_experiment_type': 'mother trial (researcher managed)', 'mod_year_of_rotation': 2.0, 'mod_cropping_season': 2011.0}"
legume_rotation::Naab_2017_Conservation_Agriculture_Improves_Soil_Quality::396,legume_rotation,Naab_2017_Conservation_Agriculture_Improves_Soil_Quality,"Conservation Agriculture Improves Soil Quality, Crop Yield, and Incomes of Smallholder Farmers in North Western Ghana","Jesse B. Naab, George Y. Mahama, Iddrisu Yahaya, P. V. V. Prasad",2017,Frontiers in Plant Science,10.3389/fpls.2017.00996,Maize grain yield,kg/ha,3131.0,2700.0,16.0,3.0,3.0,,,,,,,"Maize after soybean rotation (SB-MZ), conventional tillage (CT)","Continuous sole maize (CMZ), conventional tillage (CT)",medium,figure,Figure 4B (estimated from figure),Control mean estimated from Figure 4B; treatment_mean = control_mean + 431 (text-reported yield advantage). Significant interaction of tillage × cropping system (P=0.019). CT sole maize and maize following soybean significantly higher than intercropped maize. Second rotation cycle (soybean 2012 → maize 2013). Abstract states 41% increase vs MT and 49% vs NT for CT rotation maize.,"{'mod_legume_species': 'soybean (Glycine max cv. Jenguma)', 'mod_subsequent_crop': 'maize (Zea mays cv. Obatanpa)', 'mod_climate_zone': 'tropical', 'mod_country': 'Ghana', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'Ferric Lixisols (Alfisols), sandy', 'mod_rotation_cycle_years': 2.0, 'mod_n_fertilizer_rate_kg_ha': '64', 'mod_legume_residue_management': 'returned', 'mod_region': 'Upper West Region, Nyoli', 'mod_tillage': 'CT (conventional moldboard plowing)', 'mod_experiment_type': 'mother trial (researcher managed)', 'mod_year_of_rotation': 4.0, 'mod_cropping_season': 2013.0}"
legume_rotation::Naab_2017_Conservation_Agriculture_Improves_Soil_Quality::397,legume_rotation,Naab_2017_Conservation_Agriculture_Improves_Soil_Quality,"Conservation Agriculture Improves Soil Quality, Crop Yield, and Incomes of Smallholder Farmers in North Western Ghana","Jesse B. Naab, George Y. Mahama, Iddrisu Yahaya, P. V. V. Prasad",2017,Frontiers in Plant Science,10.3389/fpls.2017.00996,Maize grain yield,kg/ha,1800.0,1608.0,11.9,3.0,3.0,,,,,,,"Maize after soybean rotation (SB-MZ), manual tillage (MT)","Continuous sole maize (CMZ), manual tillage (MT)",medium,figure,Figure 4B (estimated from figure),"Control mean estimated from Figure 4B; treatment_mean = control_mean + 192 (text-reported yield advantage). Significant overall tillage × cropping interaction (P=0.019), but no significant difference between cropping systems within MT.","{'mod_legume_species': 'soybean (Glycine max cv. Jenguma)', 'mod_subsequent_crop': 'maize (Zea mays cv. Obatanpa)', 'mod_climate_zone': 'tropical', 'mod_country': 'Ghana', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'Ferric Lixisols (Alfisols), sandy', 'mod_rotation_cycle_years': 2.0, 'mod_n_fertilizer_rate_kg_ha': '64', 'mod_legume_residue_management': 'returned', 'mod_region': 'Upper West Region, Nyoli', 'mod_tillage': 'MT (manual hoeing)', 'mod_experiment_type': 'mother trial (researcher managed)', 'mod_year_of_rotation': 4.0, 'mod_cropping_season': 2013.0}"
legume_rotation::Naab_2017_Conservation_Agriculture_Improves_Soil_Quality::398,legume_rotation,Naab_2017_Conservation_Agriculture_Improves_Soil_Quality,"Conservation Agriculture Improves Soil Quality, Crop Yield, and Incomes of Smallholder Farmers in North Western Ghana","Jesse B. Naab, George Y. Mahama, Iddrisu Yahaya, P. V. V. Prasad",2017,Frontiers in Plant Science,10.3389/fpls.2017.00996,Maize grain yield,kg/ha,1600.0,1418.0,12.8,3.0,3.0,,,,,,,"Maize after soybean rotation (SB-MZ), no-tillage (NT)","Continuous sole maize (CMZ), no-tillage (NT)",medium,figure,Figure 4B (estimated from figure),"Control mean estimated from Figure 4B; treatment_mean = control_mean + 182 (text-reported yield advantage). Significant overall tillage × cropping interaction (P=0.019), but no significant difference between cropping systems within NT.","{'mod_legume_species': 'soybean (Glycine max cv. Jenguma)', 'mod_subsequent_crop': 'maize (Zea mays cv. Obatanpa)', 'mod_climate_zone': 'tropical', 'mod_country': 'Ghana', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'Ferric Lixisols (Alfisols), sandy', 'mod_rotation_cycle_years': 2.0, 'mod_n_fertilizer_rate_kg_ha': '64', 'mod_legume_residue_management': 'returned', 'mod_region': 'Upper West Region, Nyoli', 'mod_tillage': 'NT (no-tillage)', 'mod_experiment_type': 'mother trial (researcher managed)', 'mod_year_of_rotation': 4.0, 'mod_cropping_season': 2013.0}"
legume_rotation::Nan_2026_Effects_of_legume_wheat_rotation::409,legume_rotation,Nan_2026_Effects_of_legume_wheat_rotation,"Effects of legume-wheat rotation patterns on wheat yield, quality, and soil microbial community in the North China Plain","Nan Z, Liu Z, Xu N, Zhao K, Dai H, Wang Y, Meng W, Liu K",2026,Frontiers in Microbiology,10.3389/fmicb.2026.1764764,Wheat grain yield,kg/ha,8500.0,7900.0,7.6,3.0,3.0,SD,,350.0,350.0,,,"Wheat following summer peanut (wheat-peanut rotation, WP)","Wheat following summer maize (wheat-maize rotation, WM)",medium,figure,Figure 2a (estimated from figure),Values estimated from bar chart. WP(a) significantly higher than WM(b) in 2019. 3-year average increase for WP over WM was 10.7% (reported in text).,"{'mod_legume_species': 'peanut (Arachis hypogaea)', 'mod_climate_zone': 'warm-temperate, semi-humid monsoon', 'mod_irrigation': 'not specified (580 mm annual precipitation)', 'mod_soil_type': 'Luvisol, sandy loam (Yellow River alluvium)', 'mod_subsequent_crop_species': 'wheat (Triticum aestivum cv. Jimai 22)', 'mod_country_region': 'Jiyang District, Jinan, Shandong Province, China (North China Plain)', 'mod_n_fertilizer_rate_kg_ha': '216', 'mod_legume_residue_management': 'returned (straw incorporated into soil)', 'mod_rotation_cycle_length_years': '1', 'mod_year': 2019.0, 'mod_preceding_summer_crop_control': 'maize (Zea mays cv. Denghai 605)'}"
legume_rotation::Nan_2026_Effects_of_legume_wheat_rotation::410,legume_rotation,Nan_2026_Effects_of_legume_wheat_rotation,"Effects of legume-wheat rotation patterns on wheat yield, quality, and soil microbial community in the North China Plain","Nan Z, Liu Z, Xu N, Zhao K, Dai H, Wang Y, Meng W, Liu K",2026,Frontiers in Microbiology,10.3389/fmicb.2026.1764764,Wheat grain yield,kg/ha,8400.0,7500.0,12.0,3.0,3.0,SD,,250.0,250.0,,,"Wheat following summer peanut (wheat-peanut rotation, WP)","Wheat following summer maize (wheat-maize rotation, WM)",medium,figure,Figure 2a (estimated from figure),Values estimated from bar chart. WP(a) significantly higher than WM(c) in 2020.,"{'mod_legume_species': 'peanut (Arachis hypogaea)', 'mod_climate_zone': 'warm-temperate, semi-humid monsoon', 'mod_irrigation': 'not specified (580 mm annual precipitation)', 'mod_soil_type': 'Luvisol, sandy loam (Yellow River alluvium)', 'mod_subsequent_crop_species': 'wheat (Triticum aestivum cv. Jimai 22)', 'mod_country_region': 'Jiyang District, Jinan, Shandong Province, China (North China Plain)', 'mod_n_fertilizer_rate_kg_ha': '216', 'mod_legume_residue_management': 'returned (straw incorporated into soil)', 'mod_rotation_cycle_length_years': '1', 'mod_year': 2020.0, 'mod_preceding_summer_crop_control': 'maize (Zea mays cv. Denghai 605)'}"
legume_rotation::Nan_2026_Effects_of_legume_wheat_rotation::411,legume_rotation,Nan_2026_Effects_of_legume_wheat_rotation,"Effects of legume-wheat rotation patterns on wheat yield, quality, and soil microbial community in the North China Plain","Nan Z, Liu Z, Xu N, Zhao K, Dai H, Wang Y, Meng W, Liu K",2026,Frontiers in Microbiology,10.3389/fmicb.2026.1764764,Wheat grain yield,kg/ha,9100.0,8100.0,12.3,3.0,3.0,SD,,350.0,300.0,,,"Wheat following summer peanut (wheat-peanut rotation, WP)","Wheat following summer maize (wheat-maize rotation, WM)",medium,figure,Figure 2a (estimated from figure),Values estimated from bar chart. WP(a) significantly higher than WM(c) in 2021.,"{'mod_legume_species': 'peanut (Arachis hypogaea)', 'mod_climate_zone': 'warm-temperate, semi-humid monsoon', 'mod_irrigation': 'not specified (580 mm annual precipitation)', 'mod_soil_type': 'Luvisol, sandy loam (Yellow River alluvium)', 'mod_subsequent_crop_species': 'wheat (Triticum aestivum cv. Jimai 22)', 'mod_country_region': 'Jiyang District, Jinan, Shandong Province, China (North China Plain)', 'mod_n_fertilizer_rate_kg_ha': '216', 'mod_legume_residue_management': 'returned (straw incorporated into soil)', 'mod_rotation_cycle_length_years': '1', 'mod_year': 2021.0, 'mod_preceding_summer_crop_control': 'maize (Zea mays cv. Denghai 605)'}"
legume_rotation::Nan_2026_Effects_of_legume_wheat_rotation::412,legume_rotation,Nan_2026_Effects_of_legume_wheat_rotation,"Effects of legume-wheat rotation patterns on wheat yield, quality, and soil microbial community in the North China Plain","Nan Z, Liu Z, Xu N, Zhao K, Dai H, Wang Y, Meng W, Liu K",2026,Frontiers in Microbiology,10.3389/fmicb.2026.1764764,Wheat grain yield,kg/ha,8200.0,7900.0,3.8,3.0,3.0,SD,,400.0,350.0,,,"Wheat following summer soybean (wheat-soybean rotation, WS)","Wheat following summer maize (wheat-maize rotation, WM)",medium,figure,Figure 2a (estimated from figure),"Values estimated from bar chart. WS(ab) NOT significantly different from WM(b) in 2019. Text confirms: 'In 2019, wheat yield showed no significant difference between the WS and WM.'","{'mod_legume_species': 'soybean (Glycine max cv. Qihuang 34)', 'mod_climate_zone': 'warm-temperate, semi-humid monsoon', 'mod_irrigation': 'not specified (580 mm annual precipitation)', 'mod_soil_type': 'Luvisol, sandy loam (Yellow River alluvium)', 'mod_subsequent_crop_species': 'wheat (Triticum aestivum cv. Jimai 22)', 'mod_country_region': 'Jiyang District, Jinan, Shandong Province, China (North China Plain)', 'mod_n_fertilizer_rate_kg_ha': '216', 'mod_legume_residue_management': 'returned (straw incorporated into soil)', 'mod_rotation_cycle_length_years': '1', 'mod_year': 2019.0, 'mod_preceding_summer_crop_control': 'maize (Zea mays cv. Denghai 605)'}"
legume_rotation::Nan_2026_Effects_of_legume_wheat_rotation::413,legume_rotation,Nan_2026_Effects_of_legume_wheat_rotation,"Effects of legume-wheat rotation patterns on wheat yield, quality, and soil microbial community in the North China Plain","Nan Z, Liu Z, Xu N, Zhao K, Dai H, Wang Y, Meng W, Liu K",2026,Frontiers in Microbiology,10.3389/fmicb.2026.1764764,Wheat grain yield,kg/ha,8000.0,7500.0,6.7,3.0,3.0,SD,,300.0,250.0,,,"Wheat following summer soybean (wheat-soybean rotation, WS)","Wheat following summer maize (wheat-maize rotation, WM)",medium,figure,Figure 2a (estimated from figure),"Values estimated from bar chart. WS(b) significantly higher than WM(c) in 2020. Text: 'In 2020 and 2021, WS significantly increased wheat yield by 6.1% compared to WM, averaged over 2 years.'","{'mod_legume_species': 'soybean (Glycine max cv. Qihuang 34)', 'mod_climate_zone': 'warm-temperate, semi-humid monsoon', 'mod_irrigation': 'not specified (580 mm annual precipitation)', 'mod_soil_type': 'Luvisol, sandy loam (Yellow River alluvium)', 'mod_subsequent_crop_species': 'wheat (Triticum aestivum cv. Jimai 22)', 'mod_country_region': 'Jiyang District, Jinan, Shandong Province, China (North China Plain)', 'mod_n_fertilizer_rate_kg_ha': '216', 'mod_legume_residue_management': 'returned (straw incorporated into soil)', 'mod_rotation_cycle_length_years': '1', 'mod_year': 2020.0, 'mod_preceding_summer_crop_control': 'maize (Zea mays cv. Denghai 605)'}"
legume_rotation::Nan_2026_Effects_of_legume_wheat_rotation::414,legume_rotation,Nan_2026_Effects_of_legume_wheat_rotation,"Effects of legume-wheat rotation patterns on wheat yield, quality, and soil microbial community in the North China Plain","Nan Z, Liu Z, Xu N, Zhao K, Dai H, Wang Y, Meng W, Liu K",2026,Frontiers in Microbiology,10.3389/fmicb.2026.1764764,Wheat grain yield,kg/ha,8600.0,8100.0,6.2,3.0,3.0,SD,,250.0,300.0,,,"Wheat following summer soybean (wheat-soybean rotation, WS)","Wheat following summer maize (wheat-maize rotation, WM)",medium,figure,Figure 2a (estimated from figure),Values estimated from bar chart. WS(b) significantly higher than WM(c) in 2021.,"{'mod_legume_species': 'soybean (Glycine max cv. Qihuang 34)', 'mod_climate_zone': 'warm-temperate, semi-humid monsoon', 'mod_irrigation': 'not specified (580 mm annual precipitation)', 'mod_soil_type': 'Luvisol, sandy loam (Yellow River alluvium)', 'mod_subsequent_crop_species': 'wheat (Triticum aestivum cv. Jimai 22)', 'mod_country_region': 'Jiyang District, Jinan, Shandong Province, China (North China Plain)', 'mod_n_fertilizer_rate_kg_ha': '216', 'mod_legume_residue_management': 'returned (straw incorporated into soil)', 'mod_rotation_cycle_length_years': '1', 'mod_year': 2021.0, 'mod_preceding_summer_crop_control': 'maize (Zea mays cv. Denghai 605)'}"
legume_rotation::Nan_2026_Effects_of_legume_wheat_rotation::415,legume_rotation,Nan_2026_Effects_of_legume_wheat_rotation,"Effects of legume-wheat rotation patterns on wheat yield, quality, and soil microbial community in the North China Plain","Nan Z, Liu Z, Xu N, Zhao K, Dai H, Wang Y, Meng W, Liu K",2026,Frontiers in Microbiology,10.3389/fmicb.2026.1764764,Wheat grain crude protein content,%,15.0,13.8,8.7,3.0,3.0,SD,,0.3,0.3,,,"Wheat following summer peanut (wheat-peanut rotation, WP)","Wheat following summer maize (wheat-maize rotation, WM)",medium,figure,Figure 3a (estimated from figure),Values estimated from bar chart. Text reports 3-year average increase of 9.2% for WP crude protein over WM.,"{'mod_legume_species': 'peanut (Arachis hypogaea)', 'mod_climate_zone': 'warm-temperate, semi-humid monsoon', 'mod_irrigation': 'not specified', 'mod_soil_type': 'Luvisol, sandy loam', 'mod_subsequent_crop_species': 'wheat (Triticum aestivum cv. Jimai 22)', 'mod_country_region': 'Jiyang District, Jinan, Shandong Province, China (North China Plain)', 'mod_n_fertilizer_rate_kg_ha': '216', 'mod_legume_residue_management': 'returned (straw incorporated into soil)', 'mod_rotation_cycle_length_years': '1', 'mod_year': 2019.0}"
legume_rotation::Nan_2026_Effects_of_legume_wheat_rotation::416,legume_rotation,Nan_2026_Effects_of_legume_wheat_rotation,"Effects of legume-wheat rotation patterns on wheat yield, quality, and soil microbial community in the North China Plain","Nan Z, Liu Z, Xu N, Zhao K, Dai H, Wang Y, Meng W, Liu K",2026,Frontiers in Microbiology,10.3389/fmicb.2026.1764764,Wheat grain crude protein content,%,14.9,13.6,9.6,3.0,3.0,SD,,0.3,0.3,,,"Wheat following summer peanut (wheat-peanut rotation, WP)","Wheat following summer maize (wheat-maize rotation, WM)",medium,figure,Figure 3a (estimated from figure),Values estimated from bar chart.,"{'mod_legume_species': 'peanut (Arachis hypogaea)', 'mod_climate_zone': 'warm-temperate, semi-humid monsoon', 'mod_irrigation': 'not specified', 'mod_soil_type': 'Luvisol, sandy loam', 'mod_subsequent_crop_species': 'wheat (Triticum aestivum cv. Jimai 22)', 'mod_country_region': 'Jiyang District, Jinan, Shandong Province, China (North China Plain)', 'mod_n_fertilizer_rate_kg_ha': '216', 'mod_legume_residue_management': 'returned (straw incorporated into soil)', 'mod_rotation_cycle_length_years': '1', 'mod_year': 2020.0}"
legume_rotation::Nan_2026_Effects_of_legume_wheat_rotation::417,legume_rotation,Nan_2026_Effects_of_legume_wheat_rotation,"Effects of legume-wheat rotation patterns on wheat yield, quality, and soil microbial community in the North China Plain","Nan Z, Liu Z, Xu N, Zhao K, Dai H, Wang Y, Meng W, Liu K",2026,Frontiers in Microbiology,10.3389/fmicb.2026.1764764,Wheat grain crude protein content,%,15.0,13.6,10.3,3.0,3.0,SD,,0.3,0.3,,,"Wheat following summer peanut (wheat-peanut rotation, WP)","Wheat following summer maize (wheat-maize rotation, WM)",medium,figure,Figure 3a (estimated from figure),Values estimated from bar chart.,"{'mod_legume_species': 'peanut (Arachis hypogaea)', 'mod_climate_zone': 'warm-temperate, semi-humid monsoon', 'mod_irrigation': 'not specified', 'mod_soil_type': 'Luvisol, sandy loam', 'mod_subsequent_crop_species': 'wheat (Triticum aestivum cv. Jimai 22)', 'mod_country_region': 'Jiyang District, Jinan, Shandong Province, China (North China Plain)', 'mod_n_fertilizer_rate_kg_ha': '216', 'mod_legume_residue_management': 'returned (straw incorporated into soil)', 'mod_rotation_cycle_length_years': '1', 'mod_year': 2021.0}"
legume_rotation::Nan_2026_Effects_of_legume_wheat_rotation::418,legume_rotation,Nan_2026_Effects_of_legume_wheat_rotation,"Effects of legume-wheat rotation patterns on wheat yield, quality, and soil microbial community in the North China Plain","Nan Z, Liu Z, Xu N, Zhao K, Dai H, Wang Y, Meng W, Liu K",2026,Frontiers in Microbiology,10.3389/fmicb.2026.1764764,Wheat grain crude protein content,%,14.7,13.8,6.5,3.0,3.0,SD,,0.3,0.3,,,"Wheat following summer soybean (wheat-soybean rotation, WS)","Wheat following summer maize (wheat-maize rotation, WM)",medium,figure,Figure 3a (estimated from figure),Values estimated from bar chart. Text reports 3-year average increase of 6.8% for WS crude protein over WM.,"{'mod_legume_species': 'soybean (Glycine max cv. Qihuang 34)', 'mod_climate_zone': 'warm-temperate, semi-humid monsoon', 'mod_irrigation': 'not specified', 'mod_soil_type': 'Luvisol, sandy loam', 'mod_subsequent_crop_species': 'wheat (Triticum aestivum cv. Jimai 22)', 'mod_country_region': 'Jiyang District, Jinan, Shandong Province, China (North China Plain)', 'mod_n_fertilizer_rate_kg_ha': '216', 'mod_legume_residue_management': 'returned (straw incorporated into soil)', 'mod_rotation_cycle_length_years': '1', 'mod_year': 2019.0}"
legume_rotation::Nan_2026_Effects_of_legume_wheat_rotation::419,legume_rotation,Nan_2026_Effects_of_legume_wheat_rotation,"Effects of legume-wheat rotation patterns on wheat yield, quality, and soil microbial community in the North China Plain","Nan Z, Liu Z, Xu N, Zhao K, Dai H, Wang Y, Meng W, Liu K",2026,Frontiers in Microbiology,10.3389/fmicb.2026.1764764,Wheat grain crude protein content,%,14.4,13.6,5.9,3.0,3.0,SD,,0.3,0.3,,,"Wheat following summer soybean (wheat-soybean rotation, WS)","Wheat following summer maize (wheat-maize rotation, WM)",medium,figure,Figure 3a (estimated from figure),Values estimated from bar chart.,"{'mod_legume_species': 'soybean (Glycine max cv. Qihuang 34)', 'mod_climate_zone': 'warm-temperate, semi-humid monsoon', 'mod_irrigation': 'not specified', 'mod_soil_type': 'Luvisol, sandy loam', 'mod_subsequent_crop_species': 'wheat (Triticum aestivum cv. Jimai 22)', 'mod_country_region': 'Jiyang District, Jinan, Shandong Province, China (North China Plain)', 'mod_n_fertilizer_rate_kg_ha': '216', 'mod_legume_residue_management': 'returned (straw incorporated into soil)', 'mod_rotation_cycle_length_years': '1', 'mod_year': 2020.0}"
