row_id,topic,paper_id,title,authors,year,journal,doi,outcome,outcome_unit,treatment_mean,control_mean,effect_pct,treatment_n,control_n,variance_type,variance_value,sd_treatment,sd_control,se_treatment,se_control,treatment_description,control_description,confidence,source_type,table_or_figure,notes,moderators
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::10,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Soybean grain yield,Mg/ha,2.37,1.89,25.4,3,3.0,SD,,0.03,0.07,,,"Intercropped soybean (IS) in maize-soybean relay strip intercropping, reduced nitrogen (RN, 180 kg N/ha)","Monoculture soybean (MS), reduced nitrogen (RN, 180 kg N/ha)",high,table,Table 2,"RN = reduced nitrogen, 180 kg N/ha total.","{'mod_primary_crop': 'soybean', 'mod_companion_crop': 'maize', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 180.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2012'}"
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::11,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Soybean grain yield,Mg/ha,2.18,1.47,48.3,3,3.0,SD,,0.02,0.04,,,"Intercropped soybean (IS) in maize-soybean relay strip intercropping, conventional nitrogen (CN, 240 kg N/ha)","Monoculture soybean (MS), conventional nitrogen (CN, 240 kg N/ha)",high,table,Table 2,"CN = conventional nitrogen, 240 kg N/ha total.","{'mod_primary_crop': 'soybean', 'mod_companion_crop': 'maize', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 240.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2012'}"
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::12,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Soybean grain yield,Mg/ha,1.59,1.68,-5.36,3,3.0,SD,,0.01,0.05,,,"Intercropped soybean (IS) in maize-soybean relay strip intercropping, no nitrogen (NN, 0 kg N/ha)","Monoculture soybean (MS), no nitrogen (NN, 0 kg N/ha)",high,table,Table 2,NN = no nitrogen treatment.,"{'mod_primary_crop': 'soybean', 'mod_companion_crop': 'maize', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 0.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2013'}"
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::13,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Soybean grain yield,Mg/ha,2.22,1.98,12.12,3,3.0,SD,,0.29,0.21,,,"Intercropped soybean (IS) in maize-soybean relay strip intercropping, reduced nitrogen (RN, 180 kg N/ha)","Monoculture soybean (MS), reduced nitrogen (RN, 180 kg N/ha)",high,table,Table 2,"RN = reduced nitrogen, 180 kg N/ha total.","{'mod_primary_crop': 'soybean', 'mod_companion_crop': 'maize', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 180.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2013'}"
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::14,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Soybean grain yield,Mg/ha,1.95,1.8,8.33,3,3.0,SD,,0.01,0.05,,,"Intercropped soybean (IS) in maize-soybean relay strip intercropping, conventional nitrogen (CN, 240 kg N/ha)","Monoculture soybean (MS), conventional nitrogen (CN, 240 kg N/ha)",high,table,Table 2,"CN = conventional nitrogen, 240 kg N/ha total.","{'mod_primary_crop': 'soybean', 'mod_companion_crop': 'maize', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 240.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2013'}"
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::15,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Soybean grain yield,Mg/ha,2.18,2.35,-7.23,3,3.0,SD,,0.13,0.1,,,"Intercropped soybean (IS) in maize-soybean relay strip intercropping, no nitrogen (NN, 0 kg N/ha)","Monoculture soybean (MS), no nitrogen (NN, 0 kg N/ha)",high,table,Table 2,NN = no nitrogen treatment.,"{'mod_primary_crop': 'soybean', 'mod_companion_crop': 'maize', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 0.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2014'}"
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::16,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Soybean grain yield,Mg/ha,2.66,2.51,5.98,3,3.0,SD,,0.08,0.19,,,"Intercropped soybean (IS) in maize-soybean relay strip intercropping, reduced nitrogen (RN, 180 kg N/ha)","Monoculture soybean (MS), reduced nitrogen (RN, 180 kg N/ha)",high,table,Table 2,"RN = reduced nitrogen, 180 kg N/ha total.","{'mod_primary_crop': 'soybean', 'mod_companion_crop': 'maize', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 180.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2014'}"
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::17,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Soybean grain yield,Mg/ha,2.36,2.16,9.26,3,3.0,SD,,0.02,0.02,,,"Intercropped soybean (IS) in maize-soybean relay strip intercropping, conventional nitrogen (CN, 240 kg N/ha)","Monoculture soybean (MS), conventional nitrogen (CN, 240 kg N/ha)",high,table,Table 2,"CN = conventional nitrogen, 240 kg N/ha total.","{'mod_primary_crop': 'soybean', 'mod_companion_crop': 'maize', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 240.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2014'}"
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::18,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Maize straw dry matter,Mg/ha,6.37,6.52,-2.3,3,3.0,SD,,0.08,0.18,,,"Intercropped maize (IM) straw, no nitrogen (NN, 0 kg N/ha)","Monoculture maize (MM) straw, no nitrogen (NN, 0 kg N/ha)",high,table,Table 2,Straw dry matter at harvest stage.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'soybean', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 0.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2012'}"
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::19,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Maize straw dry matter,Mg/ha,6.8,6.76,0.59,3,3.0,SD,,0.51,0.26,,,"Intercropped maize (IM) straw, reduced nitrogen (RN, 180 kg N/ha)","Monoculture maize (MM) straw, reduced nitrogen (RN, 180 kg N/ha)",high,table,Table 2,Straw dry matter at harvest stage.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'soybean', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 180.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2012'}"
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::20,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Maize straw dry matter,Mg/ha,6.62,6.61,0.15,3,3.0,SD,,0.31,0.2,,,"Intercropped maize (IM) straw, conventional nitrogen (CN, 240 kg N/ha)","Monoculture maize (MM) straw, conventional nitrogen (CN, 240 kg N/ha)",high,table,Table 2,Straw dry matter at harvest stage.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'soybean', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 240.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2012'}"
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::21,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Maize straw dry matter,Mg/ha,5.19,6.35,-18.27,3,3.0,SD,,0.3,0.12,,,"Intercropped maize (IM) straw, no nitrogen (NN, 0 kg N/ha)","Monoculture maize (MM) straw, no nitrogen (NN, 0 kg N/ha)",high,table,Table 2,Straw dry matter at harvest stage.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'soybean', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 0.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2013'}"
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::22,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Maize straw dry matter,Mg/ha,6.88,6.74,2.08,3,3.0,SD,,0.47,0.2,,,"Intercropped maize (IM) straw, reduced nitrogen (RN, 180 kg N/ha)","Monoculture maize (MM) straw, reduced nitrogen (RN, 180 kg N/ha)",high,table,Table 2,Straw dry matter at harvest stage.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'soybean', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 180.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2013'}"
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::23,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Maize straw dry matter,Mg/ha,6.24,6.43,-2.95,3,3.0,SD,,0.51,0.15,,,"Intercropped maize (IM) straw, conventional nitrogen (CN, 240 kg N/ha)","Monoculture maize (MM) straw, conventional nitrogen (CN, 240 kg N/ha)",high,table,Table 2,Straw dry matter at harvest stage.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'soybean', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 240.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2013'}"
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::24,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Maize straw dry matter,Mg/ha,3.65,3.31,10.27,3,3.0,SD,,0.16,0.14,,,"Intercropped maize (IM) straw, no nitrogen (NN, 0 kg N/ha)","Monoculture maize (MM) straw, no nitrogen (NN, 0 kg N/ha)",high,table,Table 2,Straw dry matter at harvest stage.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'soybean', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 0.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2014'}"
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::25,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Maize straw dry matter,Mg/ha,5.45,4.87,11.91,3,3.0,SD,,0.66,0.22,,,"Intercropped maize (IM) straw, reduced nitrogen (RN, 180 kg N/ha)","Monoculture maize (MM) straw, reduced nitrogen (RN, 180 kg N/ha)",high,table,Table 2,Straw dry matter at harvest stage.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'soybean', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 180.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2014'}"
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::26,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Maize straw dry matter,Mg/ha,4.9,5.34,-8.24,3,3.0,SD,,0.26,0.22,,,"Intercropped maize (IM) straw, conventional nitrogen (CN, 240 kg N/ha)","Monoculture maize (MM) straw, conventional nitrogen (CN, 240 kg N/ha)",high,table,Table 2,Straw dry matter at harvest stage.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'soybean', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 240.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2014'}"
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::27,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Soybean straw dry matter,Mg/ha,1.55,2.26,-31.42,3,3.0,SD,,0.08,0.08,,,"Intercropped soybean (IS) straw, no nitrogen (NN, 0 kg N/ha)","Monoculture soybean (MS) straw, no nitrogen (NN, 0 kg N/ha)",high,table,Table 2,Soybean straw dry matter at harvest. Soybean straw consistently lower under intercropping due to shading by maize canopy.,"{'mod_primary_crop': 'soybean', 'mod_companion_crop': 'maize', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 0.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2012'}"
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::28,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Soybean straw dry matter,Mg/ha,2.3,2.77,-16.97,3,3.0,SD,,0.15,0.15,,,"Intercropped soybean (IS) straw, reduced nitrogen (RN, 180 kg N/ha)","Monoculture soybean (MS) straw, reduced nitrogen (RN, 180 kg N/ha)",high,table,Table 2,Soybean straw dry matter at harvest.,"{'mod_primary_crop': 'soybean', 'mod_companion_crop': 'maize', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 180.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2012'}"
intercropping_yield::Chen_2017_Effects_of_reduced_nitrogen_inputs::29,intercropping_yield,Chen_2017_Effects_of_reduced_nitrogen_inputs,Effects of reduced nitrogen inputs on crop yield and nitrogen use efficiency in a long-term maize-soybean relay strip intercropping system,"Ping Chen, Qing Du, Xiaoming Liu, Li Zhou, Sajad Hussain, Lu Lei, Chun Song, Xiaochun Wang, Weiguo Liu, Feng Yang, Kai Shu, Jiang Liu, Junbo Du, Wenyu Yang, Taiwen Yong",2017,PLoS ONE,10.1371/journal.pone.0184503,Soybean straw dry matter,Mg/ha,2.25,2.2,2.27,3,3.0,SD,,0.11,0.02,,,"Intercropped soybean (IS) straw, conventional nitrogen (CN, 240 kg N/ha)","Monoculture soybean (MS) straw, conventional nitrogen (CN, 240 kg N/ha)",high,table,Table 2,Soybean straw dry matter at harvest.,"{'mod_primary_crop': 'soybean', 'mod_companion_crop': 'maize', 'mod_intercropping_type': 'relay strip', 'mod_climate_zone': 'subtropical', 'mod_country': 'China', 'mod_region': 'Sichuan Province, Renshou County', 'mod_n_fertilizer_rate_kg_ha': 240.0, 'mod_irrigation': 'rainfed', 'mod_planting_density': '58500 maize/ha, 117000 soybean/ha', 'mod_study_duration_years': 3.0, 'mod_row_arrangement': '2:2 maize:soybean, wide-narrow rows (160cm wide, 40cm narrow)', 'mod_year_of_experiment': '2012'}"
