row_id,topic,paper_id,title,authors,year,journal,doi,outcome,outcome_unit,treatment_mean,control_mean,effect_pct,treatment_n,control_n,variance_type,variance_value,sd_treatment,sd_control,se_treatment,se_control,treatment_description,control_description,confidence,source_type,table_or_figure,notes,moderators
biochar_crop_yield::KhadimDawar_2021_Biochar_and_urease_inhibitor_mitigate::437,biochar_crop_yield,KhadimDawar_2021_Biochar_and_urease_inhibitor_mitigate,Biochar and urease inhibitor mitigate NH3 and N2O emissions and improve wheat yield in a urea fertilized alkaline soil,"Khadim Dawar, Shah Fahad, M. M. R. Jahangir, Iqbal Munir, Syed Sartaj Alam, Shah Alam Khan, Ishaq Ahmad Mian, Rahul Datta, Shah Saud, Jan Banout, Muhammad Adnan, Muhammad Nauman Ahmad, Aamir Khan, Raf Dewil, Muhammad Habib-ur-Rahman, Mohammad Javed Ansari, Subhan Danish",2021,Scientific Reports,10.1038/s41598-021-96771-0,Total N uptake,kg/ha,62.0,49.0,26.53,4.0,4.0,SE,,,,0.09,11.0,"Biochar (10 t/ha eucalyptus, 350°C) alone, no urea",Control (no amendments),medium,table,Table 3,"Biochar SE for N uptake reported as 0.09, suspiciously low compared to other treatments (11-21). Possible typo in paper; may be 9 instead of 0.09.","{'mod_crop_species': 'wheat (Triticum aestivum, cv. Pirsabak-2013)', 'mod_biochar_feedstock': 'eucalyptus branches (wood)', 'mod_biochar_rate_t_ha': 10.0, 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'silt loam', 'mod_soil_pH': 7.8, 'mod_climate_zone': 'semi-arid', 'mod_country': 'Pakistan', 'mod_experiment_type': 'field', 'mod_study_duration': '1 growing season (Nov 2017 - May 2018)', 'mod_co_amendment': 'biochar alone (no fertilizer)', 'mod_N_rate_kg_ha': 0.0}"
biochar_crop_yield::KhadimDawar_2021_Biochar_and_urease_inhibitor_mitigate::438,biochar_crop_yield,KhadimDawar_2021_Biochar_and_urease_inhibitor_mitigate,Biochar and urease inhibitor mitigate NH3 and N2O emissions and improve wheat yield in a urea fertilized alkaline soil,"Khadim Dawar, Shah Fahad, M. M. R. Jahangir, Iqbal Munir, Syed Sartaj Alam, Shah Alam Khan, Ishaq Ahmad Mian, Rahul Datta, Shah Saud, Jan Banout, Muhammad Adnan, Muhammad Nauman Ahmad, Aamir Khan, Raf Dewil, Muhammad Habib-ur-Rahman, Mohammad Javed Ansari, Subhan Danish",2021,Scientific Reports,10.1038/s41598-021-96771-0,Grain yield,kg/ha,4327.0,3827.0,13.07,4.0,4.0,SE,,,,46.0,47.0,"Urea (150 kg N/ha) + Biochar (10 t/ha eucalyptus, 350°C)",Urea (150 kg N/ha) alone,high,table,Table 3,"Biochar effect with same urea base fertilization. Paper reports 13% increase in grain yield over urea alone, consistent with our calculation.","{'mod_crop_species': 'wheat (Triticum aestivum, cv. Pirsabak-2013)', 'mod_biochar_feedstock': 'eucalyptus branches (wood)', 'mod_biochar_rate_t_ha': 10.0, 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'silt loam', 'mod_soil_pH': 7.8, 'mod_climate_zone': 'semi-arid', 'mod_country': 'Pakistan', 'mod_experiment_type': 'field', 'mod_study_duration': '1 growing season (Nov 2017 - May 2018)', 'mod_co_amendment': 'biochar + urea (150 kg N/ha)', 'mod_N_rate_kg_ha': 150.0}"
biochar_crop_yield::KhadimDawar_2021_Biochar_and_urease_inhibitor_mitigate::439,biochar_crop_yield,KhadimDawar_2021_Biochar_and_urease_inhibitor_mitigate,Biochar and urease inhibitor mitigate NH3 and N2O emissions and improve wheat yield in a urea fertilized alkaline soil,"Khadim Dawar, Shah Fahad, M. M. R. Jahangir, Iqbal Munir, Syed Sartaj Alam, Shah Alam Khan, Ishaq Ahmad Mian, Rahul Datta, Shah Saud, Jan Banout, Muhammad Adnan, Muhammad Nauman Ahmad, Aamir Khan, Raf Dewil, Muhammad Habib-ur-Rahman, Mohammad Javed Ansari, Subhan Danish",2021,Scientific Reports,10.1038/s41598-021-96771-0,Biomass yield,kg/ha,9855.0,7930.0,24.27,4.0,4.0,SE,,,,62.0,68.0,"Urea (150 kg N/ha) + Biochar (10 t/ha eucalyptus, 350°C)",Urea (150 kg N/ha) alone,high,table,Table 3,"Paper reports 24% increase in biomass over urea alone, consistent with calculation.","{'mod_crop_species': 'wheat (Triticum aestivum, cv. Pirsabak-2013)', 'mod_biochar_feedstock': 'eucalyptus branches (wood)', 'mod_biochar_rate_t_ha': 10.0, 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'silt loam', 'mod_soil_pH': 7.8, 'mod_climate_zone': 'semi-arid', 'mod_country': 'Pakistan', 'mod_experiment_type': 'field', 'mod_study_duration': '1 growing season (Nov 2017 - May 2018)', 'mod_co_amendment': 'biochar + urea (150 kg N/ha)', 'mod_N_rate_kg_ha': 150.0}"
biochar_crop_yield::KhadimDawar_2021_Biochar_and_urease_inhibitor_mitigate::440,biochar_crop_yield,KhadimDawar_2021_Biochar_and_urease_inhibitor_mitigate,Biochar and urease inhibitor mitigate NH3 and N2O emissions and improve wheat yield in a urea fertilized alkaline soil,"Khadim Dawar, Shah Fahad, M. M. R. Jahangir, Iqbal Munir, Syed Sartaj Alam, Shah Alam Khan, Ishaq Ahmad Mian, Rahul Datta, Shah Saud, Jan Banout, Muhammad Adnan, Muhammad Nauman Ahmad, Aamir Khan, Raf Dewil, Muhammad Habib-ur-Rahman, Mohammad Javed Ansari, Subhan Danish",2021,Scientific Reports,10.1038/s41598-021-96771-0,Total N uptake,kg/ha,101.0,90.0,12.22,4.0,4.0,SE,,,,17.0,15.0,"Urea (150 kg N/ha) + Biochar (10 t/ha eucalyptus, 350°C)",Urea (150 kg N/ha) alone,high,table,Table 3,"Paper reports 12% increase in N uptake by BC over urea alone, consistent with calculation.","{'mod_crop_species': 'wheat (Triticum aestivum, cv. Pirsabak-2013)', 'mod_biochar_feedstock': 'eucalyptus branches (wood)', 'mod_biochar_rate_t_ha': 10.0, 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'silt loam', 'mod_soil_pH': 7.8, 'mod_climate_zone': 'semi-arid', 'mod_country': 'Pakistan', 'mod_experiment_type': 'field', 'mod_study_duration': '1 growing season (Nov 2017 - May 2018)', 'mod_co_amendment': 'biochar + urea (150 kg N/ha)', 'mod_N_rate_kg_ha': 150.0}"
biochar_crop_yield::KhadimDawar_2021_Biochar_and_urease_inhibitor_mitigate::441,biochar_crop_yield,KhadimDawar_2021_Biochar_and_urease_inhibitor_mitigate,Biochar and urease inhibitor mitigate NH3 and N2O emissions and improve wheat yield in a urea fertilized alkaline soil,"Khadim Dawar, Shah Fahad, M. M. R. Jahangir, Iqbal Munir, Syed Sartaj Alam, Shah Alam Khan, Ishaq Ahmad Mian, Rahul Datta, Shah Saud, Jan Banout, Muhammad Adnan, Muhammad Nauman Ahmad, Aamir Khan, Raf Dewil, Muhammad Habib-ur-Rahman, Mohammad Javed Ansari, Subhan Danish",2021,Scientific Reports,10.1038/s41598-021-96771-0,Grain yield,kg/ha,4651.0,3827.0,21.53,4.0,4.0,SE,,,,54.0,47.0,"Urea (150 kg N/ha) + Biochar (10 t/ha) + Urease Inhibitor (NBPT 25%, 1 L/ton urea)",Urea (150 kg N/ha) alone,medium,table,Table 3,CONFOUNDED: Biochar + UI vs Urea alone. Cannot isolate biochar effect from urease inhibitor effect. Paper reports 22% increase over urea alone.,"{'mod_crop_species': 'wheat (Triticum aestivum, cv. Pirsabak-2013)', 'mod_biochar_feedstock': 'eucalyptus branches (wood)', 'mod_biochar_rate_t_ha': 10.0, 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'silt loam', 'mod_soil_pH': 7.8, 'mod_climate_zone': 'semi-arid', 'mod_country': 'Pakistan', 'mod_experiment_type': 'field', 'mod_study_duration': '1 growing season (Nov 2017 - May 2018)', 'mod_co_amendment': 'biochar + urea (150 kg N/ha) + urease inhibitor (NBPT)', 'mod_N_rate_kg_ha': 150.0}"
biochar_crop_yield::KhadimDawar_2021_Biochar_and_urease_inhibitor_mitigate::442,biochar_crop_yield,KhadimDawar_2021_Biochar_and_urease_inhibitor_mitigate,Biochar and urease inhibitor mitigate NH3 and N2O emissions and improve wheat yield in a urea fertilized alkaline soil,"Khadim Dawar, Shah Fahad, M. M. R. Jahangir, Iqbal Munir, Syed Sartaj Alam, Shah Alam Khan, Ishaq Ahmad Mian, Rahul Datta, Shah Saud, Jan Banout, Muhammad Adnan, Muhammad Nauman Ahmad, Aamir Khan, Raf Dewil, Muhammad Habib-ur-Rahman, Mohammad Javed Ansari, Subhan Danish",2021,Scientific Reports,10.1038/s41598-021-96771-0,Biomass yield,kg/ha,10978.0,7930.0,38.43,4.0,4.0,SE,,,,58.0,68.0,"Urea (150 kg N/ha) + Biochar (10 t/ha) + Urease Inhibitor (NBPT 25%, 1 L/ton urea)",Urea (150 kg N/ha) alone,medium,table,Table 3,CONFOUNDED: Biochar + UI vs Urea alone. Paper reports 38% increase in biomass over urea alone.,"{'mod_crop_species': 'wheat (Triticum aestivum, cv. Pirsabak-2013)', 'mod_biochar_feedstock': 'eucalyptus branches (wood)', 'mod_biochar_rate_t_ha': 10.0, 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'silt loam', 'mod_soil_pH': 7.8, 'mod_climate_zone': 'semi-arid', 'mod_country': 'Pakistan', 'mod_experiment_type': 'field', 'mod_study_duration': '1 growing season (Nov 2017 - May 2018)', 'mod_co_amendment': 'biochar + urea (150 kg N/ha) + urease inhibitor (NBPT)', 'mod_N_rate_kg_ha': 150.0}"
biochar_crop_yield::KhadimDawar_2021_Biochar_and_urease_inhibitor_mitigate::443,biochar_crop_yield,KhadimDawar_2021_Biochar_and_urease_inhibitor_mitigate,Biochar and urease inhibitor mitigate NH3 and N2O emissions and improve wheat yield in a urea fertilized alkaline soil,"Khadim Dawar, Shah Fahad, M. M. R. Jahangir, Iqbal Munir, Syed Sartaj Alam, Shah Alam Khan, Ishaq Ahmad Mian, Rahul Datta, Shah Saud, Jan Banout, Muhammad Adnan, Muhammad Nauman Ahmad, Aamir Khan, Raf Dewil, Muhammad Habib-ur-Rahman, Mohammad Javed Ansari, Subhan Danish",2021,Scientific Reports,10.1038/s41598-021-96771-0,Total N uptake,kg/ha,114.0,90.0,26.67,4.0,4.0,SE,,,,21.0,15.0,"Urea (150 kg N/ha) + Biochar (10 t/ha) + Urease Inhibitor (NBPT 25%, 1 L/ton urea)",Urea (150 kg N/ha) alone,medium,table,Table 3,CONFOUNDED: Biochar + UI vs Urea alone. Paper reports 27% increase in N uptake over urea alone.,"{'mod_crop_species': 'wheat (Triticum aestivum, cv. Pirsabak-2013)', 'mod_biochar_feedstock': 'eucalyptus branches (wood)', 'mod_biochar_rate_t_ha': 10.0, 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'silt loam', 'mod_soil_pH': 7.8, 'mod_climate_zone': 'semi-arid', 'mod_country': 'Pakistan', 'mod_experiment_type': 'field', 'mod_study_duration': '1 growing season (Nov 2017 - May 2018)', 'mod_co_amendment': 'biochar + urea (150 kg N/ha) + urease inhibitor (NBPT)', 'mod_N_rate_kg_ha': 150.0}"
biochar_crop_yield::MstAsifaAfroz_2023_Soil_amendment_with_biochar_improves::484,biochar_crop_yield,MstAsifaAfroz_2023_Soil_amendment_with_biochar_improves,"Soil amendment with biochar improves wheat (Triticum aestivum L.) growth, yield and post-harvest soil properties","Mst. Asifa Afroz, Alok Kumar Paul, Md. Omar Ali Mollick, Faysal Ahmed, Tarik Ahmed",2023,International Journal of Biosciences,10.12692/ijb/23.6.165-177,Grain yield,t/ha,3.96,3.77,5.04,3.0,3.0,LSD,0.98,,,,,T3: RFD + Biochar @ 1.0 t/ha,"T2: RFD (Recommended Fertilizer Dose, no biochar)",high,table,Table 4,"Treatment and control share same superscript letter 'ab', indicating no significant difference at p<0.05 by LSD test. RCBD with 3 replications.","{'mod_crop_species': 'Wheat (Triticum aestivum L., cv. BARI Gom-32)', 'mod_biochar_feedstock': 'Not specified', 'mod_soil_type': 'Clay loam', 'mod_soil_pH': 5.6, 'mod_climate_zone': 'Subtropical', 'mod_country': 'Bangladesh', 'mod_experiment_type': 'Field', 'mod_study_duration': '1 season (Nov 2021 - Mar 2022)', 'mod_co_amendment': 'RFD (N150-P25-K100-S15-Zn2-B1 kg/ha)', 'mod_biochar_application_rate_t_ha': 1.0, 'mod_region': 'Dhaka (Sher-e-Bangla Agricultural University)', 'mod_pyrolysis_temperature': 'Not reported', 'mod_fertilizer_level': '100% RFD'}"
biochar_crop_yield::MstAsifaAfroz_2023_Soil_amendment_with_biochar_improves::485,biochar_crop_yield,MstAsifaAfroz_2023_Soil_amendment_with_biochar_improves,"Soil amendment with biochar improves wheat (Triticum aestivum L.) growth, yield and post-harvest soil properties","Mst. Asifa Afroz, Alok Kumar Paul, Md. Omar Ali Mollick, Faysal Ahmed, Tarik Ahmed",2023,International Journal of Biosciences,10.12692/ijb/23.6.165-177,Grain yield,t/ha,4.02,3.77,6.63,3.0,3.0,LSD,0.98,,,,,T4: RFD + Biochar @ 1.5 t/ha,"T2: RFD (Recommended Fertilizer Dose, no biochar)",high,table,Table 4,"T4 has superscript 'b' and T2 has 'ab'; they share 'b', not significantly different at p<0.05. Second highest grain yield. RCBD with 3 replications.","{'mod_crop_species': 'Wheat (Triticum aestivum L., cv. BARI Gom-32)', 'mod_biochar_feedstock': 'Not specified', 'mod_soil_type': 'Clay loam', 'mod_soil_pH': 5.6, 'mod_climate_zone': 'Subtropical', 'mod_country': 'Bangladesh', 'mod_experiment_type': 'Field', 'mod_study_duration': '1 season (Nov 2021 - Mar 2022)', 'mod_co_amendment': 'RFD (N150-P25-K100-S15-Zn2-B1 kg/ha)', 'mod_biochar_application_rate_t_ha': 1.5, 'mod_region': 'Dhaka (Sher-e-Bangla Agricultural University)', 'mod_pyrolysis_temperature': 'Not reported', 'mod_fertilizer_level': '100% RFD'}"
biochar_crop_yield::MstAsifaAfroz_2023_Soil_amendment_with_biochar_improves::486,biochar_crop_yield,MstAsifaAfroz_2023_Soil_amendment_with_biochar_improves,"Soil amendment with biochar improves wheat (Triticum aestivum L.) growth, yield and post-harvest soil properties","Mst. Asifa Afroz, Alok Kumar Paul, Md. Omar Ali Mollick, Faysal Ahmed, Tarik Ahmed",2023,International Journal of Biosciences,10.12692/ijb/23.6.165-177,Grain yield,t/ha,4.21,3.77,11.67,3.0,3.0,LSD,0.98,,,,,T5: RFD + Biochar @ 2.0 t/ha,"T2: RFD (Recommended Fertilizer Dose, no biochar)",high,table,Table 4,"T5 has superscript 'a', T2 has 'ab'. T5 is the highest grain yield treatment. Text confirms 4.21 t/ha as highest. RCBD with 3 replications.","{'mod_crop_species': 'Wheat (Triticum aestivum L., cv. BARI Gom-32)', 'mod_biochar_feedstock': 'Not specified', 'mod_soil_type': 'Clay loam', 'mod_soil_pH': 5.6, 'mod_climate_zone': 'Subtropical', 'mod_country': 'Bangladesh', 'mod_experiment_type': 'Field', 'mod_study_duration': '1 season (Nov 2021 - Mar 2022)', 'mod_co_amendment': 'RFD (N150-P25-K100-S15-Zn2-B1 kg/ha)', 'mod_biochar_application_rate_t_ha': 2.0, 'mod_region': 'Dhaka (Sher-e-Bangla Agricultural University)', 'mod_pyrolysis_temperature': 'Not reported', 'mod_fertilizer_level': '100% RFD'}"
biochar_crop_yield::MstAsifaAfroz_2023_Soil_amendment_with_biochar_improves::487,biochar_crop_yield,MstAsifaAfroz_2023_Soil_amendment_with_biochar_improves,"Soil amendment with biochar improves wheat (Triticum aestivum L.) growth, yield and post-harvest soil properties","Mst. Asifa Afroz, Alok Kumar Paul, Md. Omar Ali Mollick, Faysal Ahmed, Tarik Ahmed",2023,International Journal of Biosciences,10.12692/ijb/23.6.165-177,Grain yield,t/ha,3.79,3.77,0.53,3.0,3.0,LSD,0.98,,,,,T6: 75% RFD + Biochar @ 1.0 t/ha,"T2: RFD (Recommended Fertilizer Dose, no biochar)",medium,table,Table 4,Confounded comparison: treatment has 75% RFD (reduced fertilizer) plus biochar vs control with 100% RFD without biochar. Not a pure biochar effect. RCBD with 3 replications.,"{'mod_crop_species': 'Wheat (Triticum aestivum L., cv. BARI Gom-32)', 'mod_biochar_feedstock': 'Not specified', 'mod_soil_type': 'Clay loam', 'mod_soil_pH': 5.6, 'mod_climate_zone': 'Subtropical', 'mod_country': 'Bangladesh', 'mod_experiment_type': 'Field', 'mod_study_duration': '1 season (Nov 2021 - Mar 2022)', 'mod_co_amendment': '75% RFD (N150-P25-K100-S15-Zn2-B1 kg/ha) + Biochar', 'mod_biochar_application_rate_t_ha': 1.0, 'mod_region': 'Dhaka (Sher-e-Bangla Agricultural University)', 'mod_pyrolysis_temperature': 'Not reported', 'mod_fertilizer_level': '75% RFD'}"
biochar_crop_yield::MstAsifaAfroz_2023_Soil_amendment_with_biochar_improves::488,biochar_crop_yield,MstAsifaAfroz_2023_Soil_amendment_with_biochar_improves,"Soil amendment with biochar improves wheat (Triticum aestivum L.) growth, yield and post-harvest soil properties","Mst. Asifa Afroz, Alok Kumar Paul, Md. Omar Ali Mollick, Faysal Ahmed, Tarik Ahmed",2023,International Journal of Biosciences,10.12692/ijb/23.6.165-177,Grain yield,t/ha,3.81,3.77,1.06,3.0,3.0,LSD,0.98,,,,,T7: 75% RFD + Biochar @ 1.5 t/ha,"T2: RFD (Recommended Fertilizer Dose, no biochar)",medium,table,Table 4,Confounded comparison: treatment has 75% RFD (reduced fertilizer) plus biochar vs control with 100% RFD without biochar. Not a pure biochar effect. RCBD with 3 replications.,"{'mod_crop_species': 'Wheat (Triticum aestivum L., cv. BARI Gom-32)', 'mod_biochar_feedstock': 'Not specified', 'mod_soil_type': 'Clay loam', 'mod_soil_pH': 5.6, 'mod_climate_zone': 'Subtropical', 'mod_country': 'Bangladesh', 'mod_experiment_type': 'Field', 'mod_study_duration': '1 season (Nov 2021 - Mar 2022)', 'mod_co_amendment': '75% RFD (N150-P25-K100-S15-Zn2-B1 kg/ha) + Biochar', 'mod_biochar_application_rate_t_ha': 1.5, 'mod_region': 'Dhaka (Sher-e-Bangla Agricultural University)', 'mod_pyrolysis_temperature': 'Not reported', 'mod_fertilizer_level': '75% RFD'}"
biochar_crop_yield::MstAsifaAfroz_2023_Soil_amendment_with_biochar_improves::489,biochar_crop_yield,MstAsifaAfroz_2023_Soil_amendment_with_biochar_improves,"Soil amendment with biochar improves wheat (Triticum aestivum L.) growth, yield and post-harvest soil properties","Mst. Asifa Afroz, Alok Kumar Paul, Md. Omar Ali Mollick, Faysal Ahmed, Tarik Ahmed",2023,International Journal of Biosciences,10.12692/ijb/23.6.165-177,Grain yield,t/ha,3.91,3.77,3.71,3.0,3.0,LSD,0.98,,,,,T8: 75% RFD + Biochar @ 2.0 t/ha,"T2: RFD (Recommended Fertilizer Dose, no biochar)",medium,table,Table 4,Confounded comparison: treatment has 75% RFD (reduced fertilizer) plus biochar vs control with 100% RFD without biochar. Not a pure biochar effect. RCBD with 3 replications.,"{'mod_crop_species': 'Wheat (Triticum aestivum L., cv. BARI Gom-32)', 'mod_biochar_feedstock': 'Not specified', 'mod_soil_type': 'Clay loam', 'mod_soil_pH': 5.6, 'mod_climate_zone': 'Subtropical', 'mod_country': 'Bangladesh', 'mod_experiment_type': 'Field', 'mod_study_duration': '1 season (Nov 2021 - Mar 2022)', 'mod_co_amendment': '75% RFD (N150-P25-K100-S15-Zn2-B1 kg/ha) + Biochar', 'mod_biochar_application_rate_t_ha': 2.0, 'mod_region': 'Dhaka (Sher-e-Bangla Agricultural University)', 'mod_pyrolysis_temperature': 'Not reported', 'mod_fertilizer_level': '75% RFD'}"
biochar_crop_yield::Tartaglia_2020_Biochar_Administration_to_San_Marzano::553,biochar_crop_yield,Tartaglia_2020_Biochar_Administration_to_San_Marzano,"Biochar Administration to San Marzano Tomato Plants Cultivated Under Low-Input Farming Increases Growth, Fruit Yield, and Affects Gene Expression","Maria Tartaglia, Simona Arena, Andrea Scaloni, Mauro Marra, Mariapina Rocco",2020,Frontiers in Plant Science,10.3389/fpls.2020.01281,Fruit number per plant,number,30.0,5.0,500.0,5.0,5.0,SD,,3.0,2.0,,,"Soil + 5% Verfofood biochar (wood, 550°C pyrolysis)","Soil only (no biochar, no fertilizer)",medium,figure,Figure 3A (estimated from figure),Values estimated from horizontal bar chart (Figure 3A). Biochar increased fruit number ~6-fold. Data Analysis states 'mean ± SD of three independent experiments' but Methods describes 5 pots per treatment; n=5 used here based on experimental design. Error bars read from figure.,"{'mod_crop_species': 'Tomato (Solanum lycopersicum, San Marzano 2 ecotype)', 'mod_biochar_feedstock': 'Wood', 'mod_pyrolysis_temperature_C': '550', 'mod_soil_type': 'Eutric Cambisol', 'mod_soil_pH': 5.6, 'mod_climate_zone': 'Mediterranean', 'mod_country': 'Italy (Campania, Southern Italy)', 'mod_experiment_type': 'Greenhouse pot', 'mod_co_amendment': 'None (low-input, no fertilizer)', 'mod_biochar_application_rate': '5% v/v in pot', 'mod_study_duration_days': 177.0, 'mod_biochar_pH': 8.21, 'mod_biochar_N_pct': 0.91, 'mod_biochar_C_pct': 81.1}"
biochar_crop_yield::Tartaglia_2020_Biochar_Administration_to_San_Marzano::554,biochar_crop_yield,Tartaglia_2020_Biochar_Administration_to_San_Marzano,"Biochar Administration to San Marzano Tomato Plants Cultivated Under Low-Input Farming Increases Growth, Fruit Yield, and Affects Gene Expression","Maria Tartaglia, Simona Arena, Andrea Scaloni, Mauro Marra, Mariapina Rocco",2020,Frontiers in Plant Science,10.3389/fpls.2020.01281,Average weight of ripe fruits,g,310.0,180.0,72.2,5.0,5.0,SD,,18.0,12.0,,,"Soil + 5% Verfofood biochar (wood, 550°C pyrolysis)","Soil only (no biochar, no fertilizer)",medium,figure,Figure 3B (estimated from figure),Values estimated from horizontal bar chart (Figure 3B). X-axis ranges 150-350 g. Biochar increased fruit weight by ~72%. Error bars estimated from figure.,"{'mod_crop_species': 'Tomato (Solanum lycopersicum, San Marzano 2 ecotype)', 'mod_biochar_feedstock': 'Wood', 'mod_pyrolysis_temperature_C': '550', 'mod_soil_type': 'Eutric Cambisol', 'mod_soil_pH': 5.6, 'mod_climate_zone': 'Mediterranean', 'mod_country': 'Italy (Campania, Southern Italy)', 'mod_experiment_type': 'Greenhouse pot', 'mod_co_amendment': 'None (low-input, no fertilizer)', 'mod_biochar_application_rate': '5% v/v in pot', 'mod_study_duration_days': 177.0, 'mod_biochar_pH': 8.21, 'mod_biochar_N_pct': 0.91, 'mod_biochar_C_pct': 81.1}"
biochar_crop_yield::Tian_2018_Biochar_derived_from_corn_straw::557,biochar_crop_yield,Tian_2018_Biochar_derived_from_corn_straw,Biochar derived from corn straw affected availability and distribution of soil nutrients and cotton yield,"Xiaofei Tian, Chengliang Li, Min Zhang, Yongshan Wan, Zhihua Xie, Baocheng Chen, Wenqing Li",2018,PLoS ONE,10.1371/journal.pone.0189924,Seed cotton yield,kg/ha,5453.5,5046.2,8.07,3.0,3.0,,,,,,,"BC5: Corn straw biochar 5 t/ha/year + chemical fertilizer, year 1 (cumulative 5 t/ha)","Control: Chemical fertilizer only, no biochar",high,table,Table 3,"Duncan's letter grouping: BC5=bc, Control=c. Successive annual biochar application. Lint yield vs control reported as 7.98%.","{'mod_crop_species': 'Cotton (Lu Yanmian 28)', 'mod_biochar_feedstock': 'Corn straw', 'mod_biochar_rate_t_ha': 5.0, 'mod_pyrolysis_temperature_C': '450', 'mod_soil_type': 'Inceptisol (silt loam)', 'mod_soil_pH': 7.67, 'mod_climate_zone': 'Temperate (Dwa)', 'mod_country': 'China', 'mod_experiment_type': 'Field', 'mod_co_amendment': 'Chemical fertilizer (220 kg N/ha, 180 kg P2O5/ha, 90 kg K2O/ha)', 'mod_year_of_measurement': '2013', 'mod_region': 'Shandong Province', 'mod_biochar_cumulative_t_ha': 5.0, 'mod_study_duration_years': 3.0, 'mod_application_year': 1.0}"
biochar_crop_yield::Tian_2018_Biochar_derived_from_corn_straw::558,biochar_crop_yield,Tian_2018_Biochar_derived_from_corn_straw,Biochar derived from corn straw affected availability and distribution of soil nutrients and cotton yield,"Xiaofei Tian, Chengliang Li, Min Zhang, Yongshan Wan, Zhihua Xie, Baocheng Chen, Wenqing Li",2018,PLoS ONE,10.1371/journal.pone.0189924,Seed cotton yield,kg/ha,5564.0,5046.2,10.26,3.0,3.0,,,,,,,"BC10: Corn straw biochar 10 t/ha/year + chemical fertilizer, year 1 (cumulative 10 t/ha)","Control: Chemical fertilizer only, no biochar",high,table,Table 3,"Duncan's letter grouping: BC10=b, Control=c. Significant difference at p<0.05. Lint yield vs control reported as 9.18%.","{'mod_crop_species': 'Cotton (Lu Yanmian 28)', 'mod_biochar_feedstock': 'Corn straw', 'mod_biochar_rate_t_ha': 10.0, 'mod_pyrolysis_temperature_C': '450', 'mod_soil_type': 'Inceptisol (silt loam)', 'mod_soil_pH': 7.67, 'mod_climate_zone': 'Temperate (Dwa)', 'mod_country': 'China', 'mod_experiment_type': 'Field', 'mod_co_amendment': 'Chemical fertilizer (220 kg N/ha, 180 kg P2O5/ha, 90 kg K2O/ha)', 'mod_year_of_measurement': '2013', 'mod_region': 'Shandong Province', 'mod_biochar_cumulative_t_ha': 10.0, 'mod_study_duration_years': 3.0, 'mod_application_year': 1.0}"
biochar_crop_yield::Tian_2018_Biochar_derived_from_corn_straw::559,biochar_crop_yield,Tian_2018_Biochar_derived_from_corn_straw,Biochar derived from corn straw affected availability and distribution of soil nutrients and cotton yield,"Xiaofei Tian, Chengliang Li, Min Zhang, Yongshan Wan, Zhihua Xie, Baocheng Chen, Wenqing Li",2018,PLoS ONE,10.1371/journal.pone.0189924,Seed cotton yield,kg/ha,5906.5,5046.2,17.05,3.0,3.0,,,,,,,"BC20: Corn straw biochar 20 t/ha/year + chemical fertilizer, year 1 (cumulative 20 t/ha)","Control: Chemical fertilizer only, no biochar",high,table,Table 3,"Duncan's letter grouping: BC20=a, Control=c. Significant difference. Lint yield vs control reported as 15.77%.","{'mod_crop_species': 'Cotton (Lu Yanmian 28)', 'mod_biochar_feedstock': 'Corn straw', 'mod_biochar_rate_t_ha': 20.0, 'mod_pyrolysis_temperature_C': '450', 'mod_soil_type': 'Inceptisol (silt loam)', 'mod_soil_pH': 7.67, 'mod_climate_zone': 'Temperate (Dwa)', 'mod_country': 'China', 'mod_experiment_type': 'Field', 'mod_co_amendment': 'Chemical fertilizer (220 kg N/ha, 180 kg P2O5/ha, 90 kg K2O/ha)', 'mod_year_of_measurement': '2013', 'mod_region': 'Shandong Province', 'mod_biochar_cumulative_t_ha': 20.0, 'mod_study_duration_years': 3.0, 'mod_application_year': 1.0}"
